company_name,website
Google,google.com
Alphabet,abc.xyz
Microsoft,microsoft.com
Apple,apple.com
Amazon,amazon.com
Meta,meta.com
Netflix,netflix.com
Tesla,tesla.com
Samsung,samsung.com
Sony,sony.com
IBM,ibm.com
Oracle,oracle.com
Intel,intel.com
NVIDIA,nvidia.com
OpenAI,openai.com
Unilever,unilever.com
Procter & Gamble,pg.com
Nestlé,nestle.com
Coca-Cola,coca-colacompany.com
PepsiCo,pepsico.com
L'Oréal,loreal.com
Reckitt,reckitt.com
McKinsey & Company,mckinsey.com
Boston Consulting Group,bcg.com
Bain & Company,bain.com
Deloitte,deloitte.com
PwC,pwc.com
KPMG,kpmg.com
EY,ey.com
HSBC,hsbc.com
Citibank,citigroup.com
JPMorgan Chase,jpmorganchase.com
Standard Chartered,sc.com
DBS Bank,dbs.com
Barclays,barclays.com
Grameen Bank,grameen.com
BRAC,brac.net
Médecins Sans Frontières,msf.org
Save the Children,savethechildren.net
Oxfam,oxfam.org
UNICEF,unicef.org
World Food Programme,wfp.org
World Bank,worldbank.org
Vodafone,vodafone.com
Airtel,airtel.com
Telenor,telenor.com
Orange,orange.com
AT&T,att.com
Verizon,verizon.com
Biman Bangladesh Airlines,biman-airlines.com
Emirates,emirates.com
Qatar Airways,qatarairways.com
Singapore Airlines,singaporeair.com
bKash,bkash.com
Nagad,nagad.com.bd
Rocket (DBBL),dbl.com.bd
Dutch-Bangla Bank,dutchbanglabank.com
BRAC Bank,bracbank.com
City Bank Bangladesh,thecitybank.com
Eastern Bank Limited,ebl.com.bd
Islami Bank Bangladesh,islamibankbd.com
Prime Bank,primebank.com.bd
Grameenphone,grameenphone.com
Robi Axiata,robi.com.bd
Banglalink,banglalink.net
Teletalk,teletalk.com.bd
Daraz Bangladesh,daraz.com.bd
Pathao,pathao.com
Foodpanda Bangladesh,foodpanda.com.bd
Shwapno,shwapno.com
Beximco,beximco.com
Square Pharmaceuticals,squarepharma.com.bd
ACI Limited,aci-bd.com
PRAN-RFL Group,pranfoods.net
Walton,waltonbd.com
Singer Bangladesh,singerbd.com
BATA Bangladesh,batabd.com
Aarong,aarong.com
University of Dhaka,du.ac.bd
Institute of Business Administration (IBA),iba-du.edu
Bangladesh Bank,bb.org.bd
Ministry of Finance Bangladesh,mof.gov.bd
Acme Corporation,
Apple Bank,
Delta Airlines,delta.com
BP,bp.com
Shell,shell.com
TotalEnergies,totalenergies.com
